Day 1
407930000 GOOGL 197.228 500 9 Buy
407996500 MSFT 197.171 197 30 Buy
407995500 MSFT 197.17 16 13 Buy
407888000 AMZN 197.148 940 32 Buy
407854000 AMZN 197.045 776 4 Buy
407873000 AMZN 197.041 226 12 Buy
407885500 AMZN 197.029 93 38 Buy
407881500 AMZN 197.019 788 3 Buy
407833500 AAPL 196.995 916 17 Buy
408027000 MSFT 196.99 99 2 Buy
407883000 AMZN 196.981 937 42 Buy
407834500 AAPL 196.969 576 4 Buy
407836500 AAPL 196.898 855 4 Buy
407839500 AMZN 196.885 696 5 Buy
407832500 AMZN 196.757 36 18 Buy
407822500 AMZN 196.375 539 44 Buy
407809500 AMZN 196.33 376 16 Buy
407801000 AMZN 196.18 301 34 Buy
407822000 AAPL 196.173 614 39 Buy
407825500 AMZN 196.075 602 34 Buy
407800000 AMZN 195.965 463 39 Buy
407790500 AMZN 195.773 501 20 Buy
407777000 AMZN 195.39 697 37 Buy
407765500 AMZN 195.217 736 20 Buy
407747000 AMZN 195.089 597 20 Buy
407744000 AMZN 194.944 938 20 Buy
406710000 AMZN 194.9 266 34 Buy
407743000 AMZN 194.898 676 15 Buy
407766000 AMZN 194.824 893 14 Buy
407721000 AMZN 194.787 973 37 Buy
406674500 GOOGL 194.646 458 46 Buy
406678500 GOOGL 194.609 153 28 Buy
406259500 TSLA 194.512 903 2 Buy
406255000 TSLA 194.265 924 13 Buy
406261000 TSLA 194.116 35 33 Buy
406051000 GOOGL 193.936 214 20 Buy
406163000 MSFT 193.924 574 5 Buy
406164000 MSFT 193.891 315 18 Buy
406165500 MSFT 193.865 858 7 Buy
406168000 MSFT 193.831 302 9 Buy
406039500 TSLA 193.699 661 30 Buy
406049000 TSLA 193.608 261 32 Buy
406037000 TSLA 193.544 539 40 Buy
406037500 TSLA 193.5 823 41 Buy
405962000 TSLA 193.463 348 5 Buy
405959500 TSLA 193.451 243 40 Buy
405946500 AMZN 193.427 863 25 Buy
406015000 TSLA 193.421 807 21 Buy
406029000 TSLA 193.369 614 32 Buy
405941500 AMZN 193.332 304 6 Buy
405955500 TSLA 193.183 392 14 Buy
405856000 AMZN 193.1 56 22 Buy
405924000 AMZN 193.073 261 46 Buy
405926000 AMZN 193.041 597 38 Buy
405927000 AMZN 193.018 798 11 Buy
405928500 AMZN 193.017 174 49 Buy
405907000 AMZN 193.012 746 21 Buy
405906500 AMZN 192.938 285 32 Buy
405919000 AMZN 192.931 352 24 Buy
405850500 AMZN 192.883 462 14 Buy
405843000 AMZN 192.846 656 13 Buy
405870500 AMZN 192.776 507 44 Buy
405828500 AMZN 192.578 671 41 Buy
405819500 AMZN 192.468 360 2 Buy
405836500 AMZN 192.437 412 40 Buy
405784500 AMZN 192.425 134 22 Buy
405636500 MSFT 192.401 194 7 Buy
405618000 MSFT 192.352 585 46 Buy
405609000 MSFT 192.308 166 12 Buy
405637500 MSFT 192.299 115 47 Buy
405533000 GOOGL 192.287 334 19 Buy
405802500 AMZN 192.273 994 7 Buy
405598500 MSFT 192.209 689 17 Buy
405530500 AAPL 192.194 976 2 Buy
405542000 MSFT 192.155 879 7 Buy
405531000 GOOGL 192.139 206 21 Buy
405585000 MSFT 192.123 622 31 Buy
405524000 AAPL 192.071 684 11 Buy
405626000 MSFT 192.035 258 9 Buy
405461500 AMZN 191.987 533 7 Buy
405419500 GOOGL 191.96 843 28 Buy
405426000 GOOGL 191.957 867 21 Buy
405632500 MSFT 191.919 388 46 Buy
405628000 MSFT 191.869 228 25 Buy
405429500 GOOGL 191.866 349 33 Buy
405629000 MSFT 191.866 791 2 Buy
405634000 MSFT 191.861 191 1 Buy
405337000 AMZN 191.852 994 18 Buy
405442500 GOOGL 191.776 104 39 Buy
405445000 GOOGL 191.763 765 21 Buy
405441000 GOOGL 191.75 380 30 Buy
405635000 MSFT 191.685 78 16 Buy
405412000 GOOGL 191.663 862 37 Buy
405447000 GOOGL 191.652 392 42 Buy
405326500 AMZN 191.626 385 33 Buy
405416500 GOOGL 191.613 170 13 Buy
405414500 GOOGL 191.557 374 2 Buy
405329500 AMZN 191.493 709 13 Buy
405324000 AMZN 191.211 199 34 Buy
404748000 AMZN 191.175 76 11 Buy
405236500 MSFT 191.141 609 13 Buy
405319500 AMZN 191.127 782 48 Buy
404698500 GOOGL 191.118 596 40 Buy
405086000 MSFT 191.117 770 25 Buy
405031000 AMZN 191.05 537 35 Buy
404672000 TSLA 190.775 470 13 Buy
404625500 GOOGL 190.539 574 26 Buy
404606500 GOOGL 190.529 994 17 Buy
404606000 GOOGL 190.515 730 7 Buy
404664000 AMZN 190.438 165 39 Buy
404614000 GOOGL 190.432 957 16 Buy
404611000 GOOGL 190.408 66 42 Buy
404602500 GOOGL 190.286 935 41 Buy
404589500 GOOGL 190.265 941 35 Buy
404604000 GOOGL 190.227 119 23 Buy
404609000 GOOGL 190.184 335 34 Buy
404590000 GOOGL 190.137 40 35 Buy
404594500 GOOGL 190.119 976 22 Buy
404582000 GOOGL 190.047 808 2 Buy
404584500 GOOGL 189.974 367 12 Buy
404577000 GOOGL 189.711 21 47 Buy
404566500 AAPL 189.637 302 13 Buy
404565000 GOOGL 189.608 824 4 Buy
404569500 GOOGL 189.479 234 39 Buy
404576500 GOOGL 189.45 245 6 Buy
404534000 AAPL 189.083 700 5 Buy
404369000 AMZN 189.036 481 38 Buy
404339500 GOOGL 188.763 335 13 Buy
404341000 GOOGL 188.631 993 47 Buy
404308000 GOOGL 188.485 794 8 Buy
404343000 GOOGL 188.462 147 29 Buy
404307000 GOOGL 188.447 981 28 Buy
404327500 GOOGL 188.202 39 45 Buy
404218500 MSFT 188.05 74 4 Buy
404217500 MSFT 187.914 567 37 Buy
404181500 MSFT 187.851 772 1 Buy
404175500 MSFT 187.327 782 22 Buy
404156000 AAPL 187.266 885 24 Buy
404170500 AAPL 187.223 955 17 Buy
404155500 AAPL 187.208 272 18 Buy
404163500 AAPL 186.973 211 31 Buy
404162000 AAPL 186.942 467 38 Buy
404154000 AAPL 186.928 234 13 Buy
404153500 AAPL 186.889 143 49 Buy
404143500 AAPL 186.753 991 18 Buy
404149000 AAPL 186.741 365 23 Buy
404003000 GOOGL 186.499 948 14 Buy
403842500 TSLA 186.487 273 18 Buy
403760500 MSFT 186.411 787 42 Buy
403752500 GOOGL 186.309 774 25 Buy
404128000 AAPL 186.296 691 16 Buy
403740000 GOOGL 186.278 136 8 Buy
404130500 AAPL 186.217 936 40 Buy
403644500 TSLA 186.151 53 11 Buy
403612000 MSFT 186.083 430 48 Buy
403659500 TSLA 185.93 779 21 Buy
403602000 MSFT 185.844 218 15 Buy
403605000 MSFT 185.563 494 37 Buy
403604000 MSFT 185.549 296 34 Buy
403585000 MSFT 184.948 773 26 Buy
403588000 MSFT 184.85 952 20 Buy
403581500 MSFT 184.789 553 25 Buy
403579000 MSFT 184.639 635 9 Buy
403566000 MSFT 184.604 611 10 Buy
403567000 MSFT 184.587 492 34 Buy
403562500 MSFT 184.331 178 30 Buy
403563500 MSFT 184.312 376 34 Buy
403564000 MSFT 184.153 454 16 Buy
402349000 GOOGL 184.104 190 20 Buy
402300000 MSFT 184.097 18 31 Buy
402306500 MSFT 184.078 860 38 Buy
402299500 TSLA 184.075 554 49 Buy
402308000 MSFT 184.058 360 11 Buy
402251000 AMZN 184.042 921 7 Buy
402254000 AAPL 183.994 158 4 Buy
402271500 AAPL 183.984 436 25 Buy
402297500 TSLA 183.955 886 16 Buy
402349500 GOOGL 183.954 546 11 Buy
402230000 MSFT 183.911 395 15 Buy
402204000 AMZN 183.898 784 27 Buy
402234000 MSFT 183.762 221 35 Buy
402351000 GOOGL 183.685 487 32 Buy
402171500 MSFT 183.642 680 41 Buy
402154000 MSFT 183.546 178 2 Buy
402238500 MSFT 183.534 569 42 Buy
402235000 MSFT 183.526 383 13 Buy
402148500 MSFT 183.497 304 35 Buy
402152000 MSFT 183.492 990 44 Buy
402105500 AAPL 183.382 231 9 Buy
402114000 AMZN 183.329 575 14 Buy
402155500 MSFT 183.297 790 11 Buy
402239500 MSFT 183.247 403 48 Buy
402100000 AAPL 183.153 999 1 Buy
401953000 TSLA 183.131 974 21 Buy
401925500 TSLA 183.102 927 47 Buy
402103500 AAPL 183.099 76 23 Buy
402014000 TSLA 182.935 516 49 Buy
401909000 TSLA 182.853 547 16 Buy
401903500 GOOGL 182.536 214 13 Buy
401893000 AMZN 182.531 181 45 Buy
401861000 AMZN 182.509 151 7 Buy
401892500 AMZN 182.413 273 29 Buy
401865000 MSFT 182.402 468 33 Buy
401834000 AAPL 182.258 966 4 Buy
401845000 AAPL 182.249 61 29 Buy
401829500 AAPL 181.975 30 15 Buy
401828500 AAPL 181.788 941 28 Buy
401821000 AAPL 181.525 505 19 Buy
401751000 AAPL 181.481 863 18 Buy
401764000 AAPL 181.477 846 23 Buy
401801500 AAPL 181.395 21 12 Buy
401743500 AAPL 181.305 309 41 Buy
401683500 AAPL 181.278 578 7 Buy
401806000 AAPL 181.255 441 22 Buy
401806500 AAPL 181.254 960 13 Buy
401726500 AAPL 181.252 250 39 Buy
401730000 MSFT 181.224 656 25 Buy
401740500 AAPL 181.221 995 28 Buy
401730500 MSFT 181.191 641 7 Buy
401681500 AAPL 181.174 270 34 Buy
401808500 AAPL 181.112 58 40 Buy
401703500 AAPL 181.105 93 17 Buy
401678000 AAPL 181.094 480 31 Buy
401809500 AAPL 181.078 886 36 Buy
401699000 AAPL 181.019 189 45 Buy
401640000 AMZN 181.007 799 11 Buy
401705000 AAPL 181.005 352 9 Buy
401644500 AMZN 180.735 615 20 Buy
401628500 AMZN 180.473 311 17 Buy
400943000 AAPL 180.411 134 48 Buy
401196500 TSLA 180.409 29 20 Buy
400947500 AAPL 180.384 911 9 Buy
400852500 AMZN 180.355 409 41 Buy
400854500 AMZN 180.339 395 7 Buy
400948500 AAPL 180.323 624 23 Buy
400940000 AAPL 180.251 232 42 Buy
400921000 AAPL 180.241 1 49 Buy
400921500 AAPL 180.181 266 43 Buy
400942000 AAPL 180.078 632 48 Buy
400940500 AAPL 179.985 7 7 Buy
400923000 AAPL 179.921 810 8 Buy
400924500 AAPL 179.856 81 11 Buy
422492500 AMZN 208.402 168 11 Sell
422491500 AMZN 208.703 664 7 Sell
422498500 GOOGL 208.843 598 20 Sell
422493500 GOOGL 208.904 357 47 Sell
422489500 GOOGL 208.983 239 22 Sell
422490500 GOOGL 209.116 532 43 Sell
421966000 AMZN 209.427 744 16 Sell
422432000 AMZN 209.439 783 41 Sell
422455500 AMZN 209.485 842 7 Sell
421883500 AMZN 209.514 351 30 Sell
422414000 AMZN 209.53 132 32 Sell
421938000 GOOGL 209.539 948 27 Sell
421887500 AMZN 209.541 763 39 Sell
421932000 AMZN 209.555 933 23 Sell
422440500 AMZN 209.57 981 47 Sell
422434500 AMZN 209.596 534 41 Sell
421888000 AMZN 209.61 614 33 Sell
421892000 AMZN 209.612 60 2 Sell
421900000 AMZN 209.616 192 27 Sell
421879500 AMZN 209.631 875 2 Sell
422444000 AMZN 209.643 944 41 Sell
422437000 AMZN 209.656 720 8 Sell
421893000 AMZN 209.665 531 25 Sell
422450000 AMZN 209.725 205 20 Sell
421870500 AMZN 209.738 873 41 Sell
421882500 AMZN 209.752 257 35 Sell
422452500 AMZN 209.811 560 34 Sell
421903000 AMZN 209.894 752 19 Sell
421862500 AMZN 209.907 842 9 Sell
421846000 AMZN 210.003 527 36 Sell
421856500 AMZN 210.056 457 41 Sell
420318500 TSLA 210.114 8 34 Sell
420316000 TSLA 210.175 450 42 Sell
421851000 AMZN 210.261 197 30 Sell
420210000 GOOGL 210.289 420 45 Sell
420311500 TSLA 210.3 326 4 Sell
420181500 AAPL 210.309 123 6 Sell
420210500 GOOGL 210.351 886 32 Sell
418904500 GOOGL 210.427 106 8 Sell
420182500 AAPL 210.455 521 1 Sell
420168000 AAPL 210.472 940 28 Sell
Day 5
522497000 AMZN 231.213 210 15 Buy
522495500 AAPL 230.869 861 3 Buy
522499000 AAPL 230.833 279 36 Buy
522498000 TSLA 230.689 93 7 Buy
522495000 TSLA 230.663 30 16 Buy
522486000 MSFT 230.55 362 12 Buy
522496500 MSFT 230.474 230 16 Buy
522487000 TSLA 230.411 153 3 Buy
522484500 TSLA 230.379 885 40 Buy
522480000 TSLA 230.313 150 32 Buy
522499500 TSLA 230.296 541 35 Buy
522481000 TSLA 230.288 35 23 Buy
522467500 MSFT 230.269 493 25 Buy
522481500 MSFT 230.211 829 21 Buy
522443500 MSFT 230.139 961 37 Buy
522466500 TSLA 230.136 695 35 Buy
522435500 MSFT 230.071 334 10 Buy
522439000 MSFT 230.04 268 2 Buy
522441500 MSFT 230.016 445 39 Buy
522467000 TSLA 229.868 73 11 Buy
522421000 MSFT 229.66 815 17 Buy
522389500 MSFT 229.529 920 11 Buy
522368500 MSFT 229.502 916 40 Buy
521279500 TSLA 229.366 393 15 Buy
521291000 TSLA 229.36 313 27 Buy
521279000 TSLA 229.307 65 42 Buy
521253500 TSLA 229.288 860 15 Buy
521467500 MSFT 229.245 712 4 Buy
522421500 MSFT 229.235 878 19 Buy
521255500 TSLA 229.132 757 18 Buy
521248000 TSLA 228.953 499 39 Buy
517255000 MSFT 228.747 291 3 Buy
517227500 MSFT 228.732 5 31 Buy
517224500 MSFT 228.728 760 29 Buy
517236500 AMZN 228.707 169 29 Buy
517210500 MSFT 228.687 602 30 Buy
517234000 MSFT 228.667 730 12 Buy
517235000 AMZN 228.659 467 20 Buy
517250500 MSFT 228.622 551 3 Buy
517307000 MSFT 228.583 204 8 Buy
517186500 AMZN 228.562 20 33 Buy
517184500 AMZN 228.542 620 17 Buy
517304500 MSFT 228.504 915 38 Buy
517161500 AMZN 228.346 994 5 Buy
517106000 MSFT 228.306 105 9 Buy
517099000 MSFT 228.301 260 37 Buy
517036500 AMZN 228.266 708 10 Buy
517098500 MSFT 228.261 211 9 Buy
517035500 AMZN 228.245 240 36 Buy
516719500 GOOGL 228.217 353 18 Buy
516729000 AAPL 228.212 16 38 Buy
517039000 GOOGL 228.21 878 47 Buy
517107500 MSFT 228.156 632 43 Buy
516717500 GOOGL 228.133 196 42 Buy
517123000 MSFT 228.098 10 36 Buy
517129000 MSFT 228.042 569 11 Buy
516699000 AAPL 227.721 814 33 Buy
516651000 AAPL 227.684 206 36 Buy
516585000 AAPL 227.68 629 9 Buy
516670500 AAPL 227.658 328 49 Buy
516646500 AAPL 227.652 651 9 Buy
516698000 AAPL 227.631 718 4 Buy
516574000 TSLA 227.623 846 47 Buy
516640500 AAPL 227.603 537 24 Buy
516593500 TSLA 227.58 146 44 Buy
516697500 AAPL 227.538 448 35 Buy
516672500 AAPL 227.422 866 23 Buy
516671500 AAPL 227.398 611 30 Buy
516629500 AAPL 227.35 621 6 Buy
516478500 AMZN 227.207 572 20 Buy
516460500 GOOGL 227.172 980 14 Buy
516304000 GOOGL 227.17 126 33 Buy
516299000 MSFT 227.147 83 42 Buy
516266500 GOOGL 227.132 271 33 Buy
516289000 GOOGL 227.124 358 8 Buy
516367500 GOOGL 227.07 345 9 Buy
516461000 AMZN 227.043 423 47 Buy
516297500 MSFT 227.026 638 6 Buy
516242500 GOOGL 227.024 568 13 Buy
516255500 GOOGL 227.018 372 2 Buy
516308000 TSLA 227.006 192 4 Buy
516596000 TSLA 227.003 455 23 Buy
516477500 AMZN 226.999 40 4 Buy
516228500 AAPL 226.95 610 39 Buy
516429000 GOOGL 226.923 79 7 Buy
516198000 AAPL 226.798 669 40 Buy
516429500 GOOGL 226.79 306 13 Buy
516468500 AMZN 226.761 521 16 Buy
516144000 AMZN 226.756 852 47 Buy
516203500 AAPL 226.747 869 10 Buy
516471000 AMZN 226.742 286 32 Buy
515878500 GOOGL 226.739 931 38 Buy
515868500 GOOGL 226.701 332 36 Buy
515866000 GOOGL 226.612 655 41 Buy
516250500 GOOGL 226.595 168 10 Buy
515857500 AMZN 226.56 197 18 Buy
515851500 AMZN 226.557 593 21 Buy
516145500 AMZN 226.516 340 11 Buy
515728000 AAPL 226.138 10 22 Buy
515720500 TSLA 225.901 986 6 Buy
515709000 TSLA 225.779 785 39 Buy
515707500 TSLA 225.77 714 27 Buy
515688000 TSLA 225.627 201 14 Buy
515651000 TSLA 225.555 235 4 Buy
515654500 TSLA 225.362 722 12 Buy
510141500 AMZN 225.261 298 24 Buy
510062500 GOOGL 225.257 993 4 Buy
510033500 AMZN 225.249 913 5 Buy
509992000 AAPL 225.24 172 6 Buy
509996000 TSLA 225.215 112 37 Buy
510035000 AAPL 225.188 187 33 Buy
510139500 AMZN 225.187 890 43 Buy
510037000 AAPL 225.161 775 22 Buy
510110500 AAPL 225.15 841 4 Buy
510133000 AAPL 225.148 753 27 Buy
509874000 AAPL 225.139 718 14 Buy
510118500 AAPL 225.133 164 23 Buy
515505000 AAPL 225.13 811 35 Buy
510121000 AAPL 225.128 298 48 Buy
510077000 GOOGL 225.114 38 48 Buy
509960500 AAPL 225.09 867 20 Buy
509951500 TSLA 225.049 463 27 Buy
510078500 GOOGL 225.039 307 35 Buy
510080500 GOOGL 225.032 952 44 Buy
510124000 AAPL 225.008 533 8 Buy
510117500 AAPL 224.956 760 47 Buy
510121500 AAPL 224.943 232 19 Buy
509971500 AAPL 224.94 918 39 Buy
515511500 AAPL 224.932 734 6 Buy
509869500 AAPL 224.895 670 38 Buy
515511000 AAPL 224.891 979 17 Buy
510039500 AMZN 224.885 887 23 Buy
509979000 AAPL 224.827 757 48 Buy
515507000 AAPL 224.824 863 16 Buy
509972500 AAPL 224.792 537 7 Buy
509975000 AAPL 224.775 866 40 Buy
509865000 AAPL 224.734 49 24 Buy
509982000 AAPL 224.712 74 49 Buy
510082000 GOOGL 224.669 99 14 Buy
509863000 AAPL 224.368 609 1 Buy
509761500 GOOGL 224.368 324 15 Buy
509757500 GOOGL 224.121 875 40 Buy
509718500 GOOGL 223.853 2 23 Buy
509706000 GOOGL 223.685 130 34 Buy
509691000 GOOGL 223.637 675 24 Buy
509699000 GOOGL 223.578 356 22 Buy
509681000 GOOGL 223.532 954 13 Buy
509270000 MSFT 223.11 374 33 Buy
509244500 MSFT 223.063 734 47 Buy
509260000 AAPL 223.05 170 13 Buy
509244000 MSFT 223.007 850 31 Buy
509249000 MSFT 222.627 390 32 Buy
508346000 AMZN 222.508 563 14 Buy
508427500 AMZN 222.495 454 25 Buy
508630500 AAPL 222.477 733 49 Buy
508623000 AAPL 222.425 483 7 Buy
508417000 MSFT 222.407 387 12 Buy
508620000 AAPL 222.363 572 3 Buy
508327000 MSFT 222.347 170 39 Buy
508413500 MSFT 222.318 394 46 Buy
508344500 AAPL 222.315 609 17 Buy
509194000 MSFT 222.307 308 19 Buy
508317500 MSFT 222.251 442 7 Buy
508300500 MSFT 222.211 124 3 Buy
508454000 AMZN 222.203 236 15 Buy
508346500 AMZN 222.196 412 9 Buy
508348000 AAPL 222.194 276 16 Buy
508447500 AMZN 222.137 322 3 Buy
508301500 MSFT 222.108 77 25 Buy
508250500 MSFT 222.1 424 37 Buy
508345000 AAPL 222.083 114 14 Buy
508246500 MSFT 222.081 905 15 Buy
508237500 MSFT 221.901 749 49 Buy
508302500 MSFT 221.653 9 19 Buy
508045000 MSFT 221.643 780 11 Buy
508031500 MSFT 221.56 591 8 Buy
508236500 MSFT 221.516 878 33 Buy
508015500 MSFT 221.469 244 1 Buy
508204000 GOOGL 221.445 676 21 Buy
508018000 MSFT 221.397 604 5 Buy
508013500 MSFT 221.377 150 41 Buy
508009500 MSFT 221.225 319 17 Buy
508010000 MSFT 221.133 729 31 Buy
508021000 MSFT 221.057 607 4 Buy
507991000 MSFT 221.049 544 14 Buy
507907500 GOOGL 221.047 574 26 Buy
507993500 TSLA 221.038 414 45 Buy
508025500 MSFT 221 113 1 Buy
508004000 MSFT 220.992 899 22 Buy
507873000 AMZN 220.964 226 12 Buy
507852000 MSFT 220.93 807 15 Buy
507836000 AAPL 220.887 504 22 Buy
507996500 MSFT 220.876 197 30 Buy
507995500 MSFT 220.874 16 13 Buy
507839500 AMZN 220.808 696 5 Buy
507833500 AAPL 220.707 916 17 Buy
508027000 MSFT 220.695 99 2 Buy
507834500 AAPL 220.681 576 4 Buy
507832500 AMZN 220.68 36 18 Buy
507836500 AAPL 220.61 855 4 Buy
507822500 AMZN 220.298 539 44 Buy
507809500 AMZN 220.253 376 16 Buy
507801000 AMZN 220.103 301 34 Buy
507816000 AAPL 220.038 772 41 Buy
507825500 AMZN 219.997 602 34 Buy
507815000 AAPL 219.947 687 18 Buy
507800000 AMZN 219.888 463 39 Buy
507819500 AAPL 219.795 518 7 Buy
507790500 AMZN 219.696 501 20 Buy
507822000 AAPL 219.534 614 39 Buy
507777000 AMZN 219.313 697 37 Buy
507765500 AMZN 219.14 736 20 Buy
507747000 AMZN 219.012 597 20 Buy
507744000 AMZN 218.867 938 20 Buy
506255000 TSLA 218.847 924 13 Buy
507743000 AMZN 218.821 676 15 Buy
507766000 AMZN 218.747 893 14 Buy
507721000 AMZN 218.71 973 37 Buy
506261000 TSLA 218.698 35 33 Buy
506163000 MSFT 218.477 574 5 Buy
506164000 MSFT 218.445 315 18 Buy
506165500 MSFT 218.419 858 7 Buy
506168000 MSFT 218.384 302 9 Buy
506039500 TSLA 218.343 661 30 Buy
506027000 AAPL 218.292 735 28 Buy
506026000 AAPL 218.255 883 17 Buy
506049000 TSLA 218.251 261 32 Buy
506037000 TSLA 218.187 539 40 Buy
506037500 TSLA 218.144 823 41 Buy
506029000 TSLA 218.012 614 32 Buy
505962000 TSLA 217.912 348 5 Buy
505959500 TSLA 217.9 243 40 Buy
506015000 TSLA 217.869 807 21 Buy
505926000 AMZN 217.856 597 38 Buy
505927000 AMZN 217.833 798 11 Buy
505928500 AMZN 217.832 174 49 Buy
505919000 AMZN 217.796 352 24 Buy
505870500 AMZN 217.759 507 44 Buy
505955500 TSLA 217.632 392 14 Buy
505853500 GOOGL 217.313 733 12 Buy
505618000 MSFT 217.288 585 11 Buy
505636500 MSFT 217.278 194 22 Buy
505609000 MSFT 217.243 166 12 Buy
505530500 AAPL 217.235 976 2 Buy
505637500 MSFT 217.175 115 47 Buy
505531000 GOOGL 217.154 206 21 Buy
505598500 MSFT 217.145 689 17 Buy
505524000 AAPL 217.112 684 11 Buy
505542000 MSFT 217.091 879 7 Buy
505585000 MSFT 217.058 622 31 Buy
505626000 MSFT 216.911 258 9 Buy
505632500 MSFT 216.795 388 46 Buy
505429500 GOOGL 216.784 349 33 Buy
505628000 MSFT 216.745 228 25 Buy
505629000 MSFT 216.742 791 2 Buy
505634000 MSFT 216.737 191 1 Buy
505442500 GOOGL 216.693 104 39 Buy
505445000 GOOGL 216.681 765 21 Buy
505337000 AMZN 216.675 994 18 Buy
505441000 GOOGL 216.667 380 30 Buy
505412000 GOOGL 216.581 862 37 Buy
505447000 GOOGL 216.57 392 42 Buy
505635000 MSFT 216.561 78 16 Buy
505416500 GOOGL 216.531 170 13 Buy
505414500 GOOGL 216.475 374 2 Buy
505326500 AMZN 216.45 385 33 Buy
505329500 AMZN 216.317 709 13 Buy
505324000 AMZN 216.034 199 34 Buy
505319500 AMZN 215.998 782 26 Buy
505041000 AMZN 215.997 480 36 Buy
505121000 MSFT 215.967 853 44 Buy
504748000 AMZN 215.963 76 45 Buy
504710500 GOOGL 215.954 728 27 Buy
504756500 GOOGL 215.936 847 26 Buy
504713000 GOOGL 215.935 974 49 Buy
504698500 GOOGL 215.862 596 40 Buy
505031000 AMZN 215.838 537 35 Buy
504672000 TSLA 215.575 470 13 Buy
504625500 GOOGL 215.283 574 26 Buy
504606500 GOOGL 215.273 994 17 Buy
504606000 GOOGL 215.259 730 7 Buy
504664000 AMZN 215.226 165 39 Buy
504614000 GOOGL 215.176 957 16 Buy
504611000 GOOGL 215.151 66 42 Buy
504602500 GOOGL 215.03 935 41 Buy
504589500 GOOGL 215.008 941 35 Buy
504604000 GOOGL 214.971 119 23 Buy
504609000 GOOGL 214.927 335 34 Buy
504590000 GOOGL 214.88 40 35 Buy
504594500 GOOGL 214.862 976 22 Buy
504582000 GOOGL 214.791 808 2 Buy
504584500 GOOGL 214.718 367 12 Buy
504577000 GOOGL 214.454 21 47 Buy
504566500 AAPL 214.387 302 13 Buy
504565000 GOOGL 214.351 824 4 Buy
504569500 GOOGL 214.222 234 39 Buy
504576500 GOOGL 214.193 245 6 Buy
504534000 AAPL 213.833 700 5 Buy
504409500 GOOGL 213.822 844 7 Buy
504396000 GOOGL 213.812 499 48 Buy
504339500 GOOGL 213.416 335 13 Buy
504341000 GOOGL 213.284 993 47 Buy
504307000 GOOGL 213.138 981 23 Buy
504343000 GOOGL 213.115 147 29 Buy
504307500 AAPL 213.101 646 10 Buy
504281500 AAPL 212.97 993 4 Buy
504327500 GOOGL 212.893 39 45 Buy
504317000 AAPL 212.873 558 45 Buy
504218500 MSFT 212.759 74 4 Buy
504217500 MSFT 212.622 567 37 Buy
504181500 MSFT 212.559 772 1 Buy
504175500 MSFT 212.036 782 22 Buy
504163500 AAPL 211.837 211 31 Buy
504162000 AAPL 211.806 467 38 Buy
504154000 AAPL 211.793 234 13 Buy
504153500 AAPL 211.753 143 49 Buy
504143500 AAPL 211.617 991 18 Buy
504149000 AAPL 211.605 365 23 Buy
503752500 GOOGL 211.297 774 25 Buy
503659500 TSLA 211.25 779 21 Buy
503612000 MSFT 211.22 430 48 Buy
503641500 TSLA 211.213 858 1 Buy
503610000 AMZN 211.2 694 14 Buy
503740000 GOOGL 211.185 136 8 Buy
503644500 TSLA 211.161 53 19 Buy
504128000 AAPL 211.16 691 16 Buy
504130500 AAPL 211.081 936 40 Buy
503608000 AMZN 211.07 842 44 Buy
503602000 MSFT 210.981 218 15 Buy
503601000 AMZN 210.895 897 34 Buy
503605000 MSFT 210.7 494 37 Buy
503604000 MSFT 210.685 296 34 Buy
503585000 MSFT 210.085 773 26 Buy
503588000 MSFT 209.986 952 20 Buy
503581500 MSFT 209.925 553 25 Buy
503579000 MSFT 209.775 635 9 Buy
503566000 MSFT 209.741 611 10 Buy
503567000 MSFT 209.724 492 34 Buy
503562500 MSFT 209.467 178 30 Buy
503563500 MSFT 209.449 376 34 Buy
503564000 MSFT 209.29 454 16 Buy
502416000 GOOGL 209.248 340 18 Buy
502409000 AMZN 209.054 772 49 Buy
502375000 GOOGL 209.035 419 44 Buy
502363000 GOOGL 208.872 751 17 Buy
502360000 GOOGL 208.833 10 17 Buy
502359500 GOOGL 208.73 486 39 Buy
502349000 GOOGL 208.65 190 20 Buy
502230000 MSFT 208.602 395 15 Buy
502216500 GOOGL 208.569 446 4 Buy
502349500 GOOGL 208.5 546 11 Buy
502234000 MSFT 208.452 221 35 Buy
502178000 MSFT 208.411 13 24 Buy
502184500 MSFT 208.38 724 32 Buy
502171500 MSFT 208.333 680 41 Buy
502154000 MSFT 208.237 178 2 Buy
502351000 GOOGL 208.231 487 32 Buy
502238500 MSFT 208.225 569 42 Buy
502235000 MSFT 208.216 383 13 Buy
502148500 MSFT 208.188 304 35 Buy
502152000 MSFT 208.183 990 44 Buy
502105500 AAPL 208.143 231 9 Buy
502155500 MSFT 207.988 790 11 Buy
502239500 MSFT 207.938 403 48 Buy
502100000 AAPL 207.915 999 1 Buy
502103500 AAPL 207.861 76 23 Buy
502035000 TSLA 207.854 911 1 Buy
501922500 TSLA 207.719 887 38 Buy
502078500 TSLA 207.709 165 48 Buy
501953000 TSLA 207.642 974 21 Buy
501925500 TSLA 207.613 927 47 Buy
502014000 TSLA 207.446 516 49 Buy
501901000 GOOGL 207.224 722 16 Buy
501892500 AMZN 207.218 273 29 Buy
501865000 MSFT 207.167 468 33 Buy
501848000 AAPL 207.107 296 23 Buy
